.,l)Código,Título,Descripción,Servicios públicos,RIESGO,SECTOR,COBRO DE PROGRAMA INTERNO(FALSE OR TRUE),CERTIFICADO DE MEDIO AMBIENTE(FALSE OR TRUE),LICENCIA DE ALCOHOL(FALSE OR TRUE)
322220,Fabricación de bolsas de papel y productos celulósicos recubiertos y tratados,"Unidades económicas dedicadas principalmente a la fabricación de bolsas de papel, y a la fabricación de cartón y papel recubierto y tratado, como papel aislante para embalaje, papel y cartón con recubrimiento de metal y película plástica, papel tapiz y cintas engomadas de todo tipo, a partir de material comprado.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
322230,Fabricación de productos de papelería,"Unidades económicas dedicadas principalmente a la fabricación de productos de papelería, como cuadernos, blocs, libretas, rollos de papel para máquinas registradoras, tarjetas y sobres, a partir de papel y cartón comprados.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
322291,Fabricación de pañales desechables y productos sanitarios,"Unidades económicas dedicadas principalmente a la fabricación de pañales desechables, toallas sanitarias, papel higiénico, pañuelos desechables y otros productos sanitarios similares, a partir de papel comprado.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
322299,Fabricación de otros productos de cartón y papel,"Unidades económicas dedicadas principalmente a la fabricación de productos de cartón y papel moldeado, como cartón para huevo, manualidades de cartón y papel como piñatas, artículos de cartón y papel para fiestas y filtros de papel; productos de papel a partir de bobinas de papel y del corte de hojas, y otros productos de cartón y papel no clasificados en otra parte, a partir de cartón y papel comprados.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
323111,"Impresión de libros, periódicos y revistas","Unidades económicas dedicadas principalmente a la impresión hecha sobre pedido de libros, periódicos y revistas.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
323119,Impresión de formas continuas y otros impresos,"Unidades económicas dedicadas principalmente a la impresión de formas continuas y hojas membretadas con sello de agua, y a la impresión hecha sobre pedido de catálogos, agendas, folletos, programas de espectáculos, calendarios, tarjetas postales, tarjetas de felicitación, litografías, facturas, invitaciones, almanaques y otros impresos sobre cualquier tipo de material.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,INDUSTRIA,FALSE,FALSE,FALSE
323120,I6NDUSTRIAs conexas a la impresión,"Unidades económicas dedicadas principalmente a realizar actividades para la industria de la impresión, como la encuadernación y la elaboración de placas, clichés, grabados y otros productos similares.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
324110,Refinación de petróleo,Unidades económicas dedicadas principalmente a la refinación de petróleo crudo.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
324120,Fabricación de productos de asfalto,"Unidades económicas dedicadas principalmente a la fabricación, a partir de material asfáltico comprado, de concreto asfáltico y emulsiones, bloques de asfalto para pavimento, compuestos de asfalto o alquitrán con otros materiales, fieltros y láminas saturados con asfalto en rollo o en diversas formas, lisos o con gravilla.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
324191,Fabricación de aceites y grasas lubricantes,"Unidades económicas dedicadas principalmente a la fabricación, a partir de petróleo refinado, de aceites y grasas lubricantes de uso automotriz e industrial, como aditivos, anticongelantes y líquidos para frenos.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
324199,Fabricación de coque y otros productos derivados del petróleo refinado y del carbón mineral,Unidades económicas dedicadas principalmente a la fabricación de coque y briquetas de carbón y de otros productos derivados del petróleo refinado y del carbón mineral.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
325110,Fabricación de petroquímicos básicos del gas natural y del petróleo refinado,"Unidades económicas dedicadas principalmente a la fabricación de petroquímicos básicos, como hidrocarburos acíclicos (etileno, propileno y butileno) y de hidrocarburos cíclicos aromáticos (benceno, tolueno, xilenos y estireno), a partir de gas natural, hidrocarburos líquidos (gas natural licuado y gasolina natural) y petróleo refinado.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
325120,Fabricación de gases industriales,"Unidades económicas dedicadas principalmente a la fabricación de hidrógeno, bióxido de carbono (sólido, líquido o gaseoso), argón, helio, nitrógeno, oxígeno (medicinal e industrial), aire comprimido, acetileno, gases fluorocarbonados, hielo seco y otros gases industriales.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
325130,Fabricación de pigmentos y colorantes sintéticos,"Unidades económicas dedicadas principalmente a la fabricación de pigmentos y colorantes sintéticos no comestibles, ya sean inorgánicos u orgánicos.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
325180,Fabricación de otros productos químicos básicos inorgánicos,"Unidades económicas dedicadas principalmente a la fabricación de ácidos, bases y sales inorgánicas, y a la producción de cloro y negro de humo.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
325190,Fabricación de otros productos químicos básicos orgánicos,"Unidades económicas dedicadas principalmente a la fabricación de productos químicos básicos orgánicos, como ácidos, anhídridos, alcoholes de uso industrial, cetonas, aldehídos, ácidos grasos, aguarrás, colofonia, colorantes naturales no comestibles, productos destilados de la madera como gomas y resinas, y otros productos básicos orgánicos no clasificados en otra parte.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
325211,Fabricación de resinas sintéticas,Unidades económicas dedicadas principalmente a la fabricación de resinas sintéticas termoestables y termoplásticas.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
325212,Fabricación de hules sintéticos,"Unidades económicas dedicadas principalmente a la fabricación de hules sintéticos a base de butadieno, látex y otros hules sintéticos.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
325220,Fabricación de fibras químicas,"Unidades económicas dedicadas principalmente a la fabricación de fibras químicas, como rayón, ésteres de celulosa, nailon, poliésteres, poliolefinas, acrílicas, modacrílicas, poliamídicas, vinílicas o de otras resinas químicas sintéticas.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
325310,Fabricación de fertilizantes,"Unidades económicas dedicadas principalmente a la fabricación de fertilizantes nitrogenados, fosfatados, biológicos, procesados o de otro tipo, y a la elaboración de mezclas de fertilizantes (fórmulas y complejos).","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
325320,"Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes","Unidades económicas dedicadas principalmente a la fabricación de pesticidas y otros agroquímicos, como herbicidas, fungicidas, plaguicidas (domésticos, agrícolas e industriales), productos antigerminantes, reguladores del crecimiento de las plantas y nutrientes de suelos.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
325411,Fabricación de materias primas para la industria farmacéutica,"Unidades económicas dedicadas principalmente a la fabricación de materias primas para la industria farmacéutica (productos farmoquímicos), como alcaloides, antibióticos, hormonas y otros compuestos y principios activos a granel.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
325412,Fabricación de preparaciones farmacéuticas,"Unidades económicas dedicadas principalmente a la fabricación de medicamentos farmacéuticos y botánicos, productos antisépticos de uso farmacéutico, sustancias para diagnóstico, complementos alimenticios, plasmas y otros derivados de la sangre, y productos médicos veterinarios.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
325510,Fabricación de pinturas y recubrimientos,"Unidades económicas dedicadas principalmente a la fabricación de pinturas, barnices, lacas, selladores, esmaltes, fritas de vidrio, impermeabilizantes y otros recubrimientos.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
325520,Fabricación de adhesivos,"Unidades económicas dedicadas principalmente a la fabricación de adhesivos o pegamentos, masillas, resanadores, gomas-cemento y similares.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
325610,"Fabricación de jabones, limpiadores y dentífricos","Unidades económicas dedicadas principalmente a la fabricación de jabones, detergentes, limpiadores, dentífricos, suavizantes de telas, pulidores, ceras, aromatizantes de ambiente y otros productos similares.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,INDUSTRIA,FALSE,FALSE,FALSE
325620,"Fabricación de cosméticos, perfumes y otras preparaciones de tocador","Unidades económicas dedicadas principalmente a la fabricación de maquillajes, perfumes, lociones y similares; cremas y leches de tocador; champús, enjuagues y tintes; cremas para afeitar, depilatorios y otras preparaciones de tocador; antitranspirantes y desodorantes personales.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
325910,Fabricación de tintas para impresión,"Unidades económicas dedicadas principalmente a la fabricación de tintas para los distintos procedimientos de impresión en artes gráficas (para flexografía, litografía, offset o rotograbado).","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
325920,Fabricación de explosivos,"Unidades económicas dedicadas principalmente a la fabricación de explosivos y sus accesorios (fusibles de seguridad, detonantes).","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
325991,Fabricación de cerillos,Unidades económicas dedicadas principalmente a la fabricación de cerillos o fósforos.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
325992,"Fabricación de películas, placas y papel fotosensible para fotografía","Unidades económicas dedicadas principalmente a la fabricación de papel, hojas, películas y placas sensibilizados para fotografía, cinematografía, artes gráficas y rayos X, y de productos químicos para fotografía.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
325993,Fabricación de resinas de plásticos reciclados,Unidades económicas dedicadas principalmente a la fabricación de resinas a partir de plásticos reciclados.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
325999,Fabricación de otros productos químicos,"Unidades económicas dedicadas principalmente a la fabricación de carbón activado, tintas para escritura, dibujo y calzado; tóner (tinta en polvo) y cartuchos de tóner; fuegos artificiales y bengalas; anticongelantes sintéticos; agentes químicos como catalizadores y dispersantes; a la extracción y procesamiento de aceites esenciales y concentrados de origen vegetal para uso industrial, como aceite de limón, aceite de naranja, extractos y polvos de sábila; al procesamiento de grasas y aceites de origen animal no comestibles, y de otros productos químicos no clasificados en otra parte.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
326110,Fabricación de bolsas y películas de plástico flexible,"Unidades económicas dedicadas principalmente a la fabricación de bolsas y películas de plástico flexible para embalaje, y de laminados de plástico flexible sin soporte textil.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
326120,"Fabricación de tubería y conexiones, y tubos para embalaje","Unidades económicas dedicadas principalmente a la fabricación de tubería, perfiles y conexiones de plástico rígido, como codos y coples, y de tubos de plástico para embalaje, como tubos de cremas para el cuerpo, gel, pasta para dientes y medicamentos.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
326130,Fabricación de laminados de plástico rígido,"Unidades económicas dedicadas principalmente a la fabricación de laminados de plástico rígido de uso industrial, decorativo y para la construcción.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
326140,Fabricación de espumas y productos de poliestireno,"Unidades económicas dedicadas principalmente a la fabricación de espumas y productos de poliestireno, como vasos, platos, bloques aislantes, tableros y productos para embalaje.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
326150,Fabricación de espumas y productos de uretano,"Unidades económicas dedicadas principalmente a la fabricación de espumas y productos de uretano, rígidos o semirrígidos.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
326160,Fabricación de botellas de plástico,"Unidades económicas dedicadas principalmente a la fabricación de botellas, botellones y frascos de plástico.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
326191,Fabricación de productos de plástico para el hogar con y sin reforzamiento,"Unidades económicas dedicadas principalmente a la fabricación de artículos de plástico para el hogar, como cubiertos, platos, vasos, charolas, jarras, flores, manteles, carpetas y tapetes, cubetas, tinas, palanganas y productos similares de uso doméstico, con o sin reforzamiento.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
326192,Fabricación de autopartes de plástico con y sin reforzamiento,Unidades económicas dedicadas principalmente a la fabricación de autopartes de plástico con o sin reforzamiento.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
326193,Fabricación de envases y contenedores de plástico para embalaje con y sin reforzamiento,"Unidades económicas dedicadas principalmente a la fabricación de envases y contenedores de plástico con o sin reforzamiento, para ser utilizados como embalaje en la industria en general, como cajas, estuches, cubetas, cubos, tambos, tarimas y rejillas.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
326194,Fabricación de otros productos de plástico de uso industrial sin reforzamiento,"Unidades económicas dedicadas principalmente a la fabricación de productos de plástico de uso industrial sin reforzamiento para otras industrias, como partes para calzado, partes de plástico para herramientas por ejemplo los mangos para martillos, y otras partes de plástico sin reforzamiento no clasificadas en otra parte.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
326198,Fabricación de otros productos de plástico con reforzamiento,"Unidades económicas dedicadas principalmente a la fabricación de productos de plástico con reforzamiento para otras industrias, como resbaladillas, toboganes, albercas, tinas de baño, montables, macetas, accesorios de plástico para baño, y otros productos de plástico con reforzamiento no clasificados en otra parte.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
326199,Fabricación de otros productos de plástico sin reforzamiento,"Unidades económicas dedicadas principalmente a la fabricación de productos de plástico sin reforzamiento, como tarjetas de plástico en blanco; artículos inflables de plástico para albercas; accesorios de plástico para baño; productos de acrílico, como exhibidores, organizadores, portarretratos y tómbolas, pinzas y ganchos para ropa, y otros productos de plástico sin reforzamiento no clasificados en otra parte.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
326211,Fabricación de llantas y cámaras,"Unidades económicas dedicadas principalmente a la fabricación de llantas, cámaras, bandas de rodadura para revitalización (hule piso para llantas) y materiales de hule para la reparación de llantas.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
326212,Revitalización de llantas,Unidades económicas dedicadas principalmente a la revitalización (recauchutado) de llantas.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
326220,Fabricación de bandas y mangueras de hule y de plástico,Unidades económicas dedicadas principalmente a la fabricación de bandas y mangueras de hule y de plástico.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
326290,Fabricación de otros productos de hule,"Unidades económicas dedicadas principalmente a la fabricación de artículos de hule como globos, guantes, condones; artículos inflables de hule para alberca; tubos, suelas y tapas para calzado; tapones, conexiones, y otros productos de hule no clasificados en otra parte.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,INDUSTRIA,TRUE,FALSE,FALSE
327111,"Fabricación de artículos de alfarería, porcelana y loza","Unidades económicas dedicadas principalmente a la fabricación de artículos de alfarería, porcelana y loza, de uso ornamental, doméstico o industrial, como vajillas, floreros, macetas, portalámparas, piezas para uso eléctrico y electrónico.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
327112,Fabricación de muebles de baño,"Unidades económicas dedicadas principalmente a la fabricación de muebles y accesorios de baño, como inodoros, lavabos, toalleros y otros artículos similares de cerámica.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
327121,Fabricación de ladrillos no refractarios,Unidades económicas dedicadas principalmente a la fabricación de ladrillos no refractarios.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
327122,Fabricación de azulejos y losetas no refractarias,"Unidades económicas dedicadas principalmente a la fabricación de mosaicos y azulejos, y de losetas no refractarias.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
327123,Fabricación de productos refractarios,"Unidades económicas dedicadas principalmente a la fabricación de productos refractarios arcillosos y no arcillosos, como moldes, ladrillos, losetas y baldosas.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
327211,Fabricación de vidrio,"Unidades económicas dedicadas principalmente a la fabricación de vidrio, como vidrio plano (liso o labrado), vidrio templado, cristal flotado y cristal inastillable.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
327212,Fabricación de espejos,"Unidades económicas dedicadas principalmente a la fabricación de espejos planos, cóncavos y convexos.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
327213,Fabricación de envases y ampolletas de vidrio,Unidades económicas dedicadas principalmente a la fabricación de envases y ampolletas de vidrio.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
327214,Fabricación de fibra de vidrio,Unidades económicas dedicadas principalmente a la fabricación de fibra de vidrio.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
327215,Fabricación de artículos de vidrio de uso doméstico,"Unidades económicas dedicadas principalmente a la fabricación de vasos, jarras, platos, charolas, fruteros, adornos y otros artículos domésticos y ornamentales de vidrio.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
327216,Fabricación de artículos de vidrio de uso industrial y comercial,"Unidades económicas dedicadas principalmente a la fabricación de artículos de vidrio de uso industrial y comercial, como los artículos de vidrio para laboratorios, para uso eléctrico, electrónico, y para señalización.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
327219,Fabricación de otros productos de vidrio,"Unidades económicas dedicadas principalmente a la fabricación de vitrales, biselados y decoración de vidrios.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
327310,Fabricación de cemento y productos a base de cemento en plantas integradas,Unidades económicas dedicadas principalmente a la fabricación de cemento para la construcción y a la fabricación de cemento integrada con la fabricación de productos a base de cemento.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
327320,Fabricación de concreto,Unidades económicas dedicadas principalmente a la fabricación de concreto a partir de cemento comprado.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
327330,Fabricación de tubos y bloques de cemento y concreto,"Unidades económicas dedicadas principalmente a la fabricación, a partir de cemento o concreto comprados, de tubos de drenaje y alcantarillado, bloques, celosías, adoquines, tabicones.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
327391,Fabricación de productos preesforzados de concreto,"Unidades económicas dedicadas principalmente a la fabricación, a partir de cemento o concreto comprados, de productos preesforzados de concreto, como durmientes, trabes, viguetas, columnas, muros, losas para entrepisos y azoteas; estos productos se caracterizan por estar hechos de concreto de alta resistencia y de alambres y varillas pretensados.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
327399,Fabricación de otros productos de cemento y concreto,"Unidades económicas dedicadas principalmente a la fabricación, a partir de cemento o concreto comprados, de lavaderos, mosaicos, postes, bancas, guarniciones, registros, cornisas, y de otros productos de cemento y concreto no clasificados en otra parte.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
327410,Fabricación de cal,"Unidades económicas dedicadas principalmente a la fabricación de cal viva, hidratada o apagada, y cal para usos específicos a partir de piedra caliza triturada.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
327420,Fabricación de yeso y productos de yeso,"Unidades económicas dedicadas principalmente a la fabricación de yeso y productos de yeso, como tablarroca, plafones, paneles acústicos, columnas, molduras y productos arquitectónicos de yeso de carácter ornamental, estatuillas y figuras decorativas.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
327910,Fabricación de productos abrasivos,"Unidades económicas dedicadas principalmente a la fabricación de productos de fricción o abrasivos, como piedras molares, esmeriles de rueda, abrasivos en polvo y lijas.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
327991,Fabricación de productos a base de piedras de cantera,"Unidades económicas dedicadas principalmente a la fabricación a base de piedras de cantera, mármol, granito, ónix y obsidiana, de productos como bases para mesas, cubiertas, muebles de baño, laminados para la construcción, lápidas y figuras ornamentales, por medio del corte, dimensionado, pulido, laminado y biselado.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Bajo,INDUSTRIA,FALSE,FALSE,FALSE
327999,Fabricación de otros productos a base de minerales no metálicos,"Unidades económicas dedicadas principalmente a la fabricación de productos de asbesto y fibrocemento, artículos de piedras sintéticas, material aislante de fibra de vidrio, pegazulejos y clínca, y de otros productos a base de minerales no metálicos no clasificados en otra parte.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
331111,Complejos siderúrgicos,"Unidades económicas dedicadas principalmente a la fundición primaria de hierro bruto y a la fabricación de acero, ferroaleaciones, productos terminados como tubos, postes, perfiles, alambrón, cables, varillas y ángulos, y de coque, realizadas en complejos siderúrgicos.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
331112,Fabricación de desbastes primarios y ferroaleaciones,"Unidades económicas dedicadas principalmente a la fabricación, a partir de arrabio comprado, de desbastes primarios como lingotes, planchones, palanquillas (biletes), tochos, y de ferroaleaciones a partir de material comprado.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
331210,Fabricación de tubos y postes de hierro y acero,Unidades económicas dedicadas principalmente a la fabricación de tubos y postes a partir de hierro y acero comprados.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
331220,Fabricación de otros productos de hierro y acero,"Unidades económicas dedicadas principalmente a la fabricación, a partir de hierro y acero comprados, de láminas recubiertas y sin recubrir, perfiles, alambrón, cables, varillas, ángulos y otros productos de laminación secundaria de hierro y acero.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
331310,I6NDUSTRIA básica del aluminio,"Unidades económicas dedicadas principalmente a la refinación de alúmina, a la producción de aleaciones y formas primarias de aluminio, como lingotes, placas, barrotes, y a la fabricación de productos derivados de la laminación secundaria, como laminados, tubos, perfiles, ángulos y alambrones.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
331411,Fundición y refinación de cobre,"Unidades económicas dedicadas principalmente a la fundición, afinación y refinación de cobre blíster y electrolítico, y a la producción de sus aleaciones.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
331412,Fundición y refinación de metales preciosos,"Unidades económicas dedicadas principalmente a la fundición, afinación y refinación de oro, plata y platino, y a la producción de sus aleaciones.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
331419,Fundición y refinación de otros metales no ferrosos,"Unidades económicas dedicadas principalmente a la fundición, afinación y refinación de plomo, cromo, manganeso, zinc, níquel, estaño, antimonio, molibdeno, magnesio y otros metales no ferrosos, y a la producción de sus aleaciones.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
331420,Laminación secundaria de cobre,"Unidades económicas dedicadas principalmente a la fabricación de productos derivados de la laminación secundaria de cobre, como láminas, planchas, tiras, perfiles, alambre, tubos, polvos y escamas.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
331490,Laminación secundaria de otros metales no ferrosos,"Unidades económicas dedicadas principalmente a la fabricación de productos derivados de la laminación secundaria de oro, plata, plomo, zinc y otros metales no ferrosos, que da origen a productos como láminas, planchas, tiras, perfiles, barras, varillas, alambre y tubos de metales no ferrosos refinados.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
331510,Moldeo por fundición de piezas de hierro y acero,Unidades económicas dedicadas principalmente al moldeo por fundición de todo tipo de piezas a partir de hierro y acero comprados.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
331520,Moldeo por fundición de piezas metálicas no ferrosas,Unidades económicas dedicadas principalmente al moldeo por fundición de todo tipo de piezas a partir de metales no ferrosos comprados.,"h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,TRUE,TRUE,FALSE
332110,Fabricación de productos metálicos forjados y troquelados,"Unidades económicas dedicadas principalmente a la fabricación de productos forjados y troquelados a partir de metal comprado, como corcholatas, placas para automóvil, ruedas y piezas forjadas para maquinaria.","h) Almacenes Comerciales, Industriales, Bodegas y Bancos",Mediano/Alto,INDUSTRIA,FALSE,TRUE,FALSE
